comment,time,phase,baro,latitude,longitude,duty_R,duty_L,theta,cornangle,distance,acc_x,acc_y,acc_z,rotor_steps
threading,1281.6100664138794,camera,1025.5751340725988,30.374164666666665,130.96008933333334,0,0,291.1220843314323,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1282.3695166110992,camera,1025.5751340725988,30.374167,130.96008816666668,0,0,291.1220843314323,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1282.9855103492737,camera,1025.5751340725988,30.374167,130.96008816666668,0,0,293.75646884570904,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1283.6015202999115,camera,1025.5751340725988,30.374168166666667,130.960087,0,0,309.93099383347203,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
rotate-30,1284.3364572525024,camera,1025.5751340725988,30.374169666666667,130.96008766666668,0,0,324.8194939169692,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1285.12033700943,camera,1025.5751340725988,30.374169666666667,130.96008766666668,0,0,325.69604173345806,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1285.9050629138947,camera,1025.5751340725988,30.374172166666668,130.96008933333334,0,0,325.69604173345806,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1286.5378949642181,camera,1025.5751340725988,30.374172,130.96009066666667,13,13,325.69604173345806,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1287.1463525295258,camera,1025.5751340725988,30.374172,130.96009066666667,12,12,321.0910286063446,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1287.888002872467,camera,1025.5751340725988,30.374172333333334,130.960093,5,5,321.0910286063446,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1288.5967955589294,camera,1025.5751340725988,30.374172333333334,130.96009333333333,0,0,321.0910286063446,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1289.2549583911896,camera,1025.5751340725988,30.37417183333333,130.9600935,-28,28,322.8514917507888,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1289.913138628006,camera,1025.5751340725988,30.374173333333335,130.96009316666667,-28,28,334.95990839318813,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1290.7147624492645,camera,1025.5751340725988,30.374173333333335,130.96009316666667,0,0,359.8022680946525,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1291.4489076137543,camera,1025.5751340725988,30.374173,130.96009316666667,0,0,356.9339538664182,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1292.0564517974854,camera,1025.5751340725988,30.374173,130.96009316666667,0,0,358.9771166406194,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1292.689388513565,camera,1025.5751340725988,30.3741735,130.96009333333333,0,0,347.0645789262473,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1293.3727886676788,camera,1025.5751340725988,30.374174,130.960093,0,0,345.4042021526458,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1293.836880683899,camera,1025.5751340725988,30.374174166666666,130.96009283333333,26,-26,357.0950406551779,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1294.4781715869904,camera,1025.5751340725988,30.3741745,130.9600925,0,0,344.62944070378455,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1294.9422879219055,camera,1025.5751340725988,30.3741745,130.9600925,0,0,355.8823994467317,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1295.549911737442,camera,1025.5751340725988,30.374174833333335,130.96009283333333,0,0,356.99641047192245,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1296.216656446457,camera,1025.5751340725988,30.374175,130.96009266666667,0,0,356.99641047192245,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1297.0096144676208,camera,1025.5751340725988,30.374174833333335,130.96009266666667,13,13,356.99641047192245,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1297.81223154068,camera,1025.5751340725988,30.374174166666666,130.96009233333334,12,12,318.8241256445976,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1298.536922454834,camera,1025.5751340725988,30.374173833333334,130.960093,5,5,318.8241256445976,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1299.2710344791412,camera,1025.5751340725988,30.374173166666665,130.96009283333333,0,0,356.767703619354,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1300.072636127472,camera,1025.5751340725988,30.374172833333333,130.96009216666667,0,0,357.7481705981176,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1300.7055413722992,camera,1025.5751340725988,30.3741725,130.96009183333334,0,0,29.679601459077844,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1301.3637838363647,camera,1025.5751340725988,30.374172166666668,130.96009166666667,0,0,30.257133353999507,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1302.106243610382,camera,1025.5751340725988,30.374172333333334,130.9600915,0,0,30.257133353999507,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1302.8656294345856,camera,1025.5751340725988,30.374172833333333,130.96009166666667,12,12,30.257133353999507,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1303.6688196659088,camera,1025.5751340725988,30.374173166666665,130.96009266666667,12,12,23.64782084439031,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1304.468881368637,camera,1025.5751340725988,30.374173166666665,130.96009416666666,0,0,23.64782084439031,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1305.2705132961273,camera,1025.5751340725988,30.374173166666665,130.96009416666666,-28,28,25.103285782266937,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1305.7683613300323,camera,1025.5751340725988,30.3741735,130.960095,0,0,25.103285782266937,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1306.4012134075165,camera,1025.5751340725988,30.374172333333334,130.960094,0,0,56.06854676624039,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1307.0424981117249,camera,1025.5751340725988,30.374172666666666,130.9600945,0,0,56.06854676624039,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1307.5656900405884,camera,1025.5751340725988,30.374173,130.9600945,0,0,56.06854676624039,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1308.1985483169556,camera,1025.5751340725988,30.374172833333333,130.96009466666666,11,11,56.06854676624039,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1308.8820869922638,camera,1025.5751340725988,30.374172666666666,130.96009433333333,11,11,56.06854676624039,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1309.6836743354797,camera,1025.5751340725988,30.374172166666668,130.96009433333333,0,0,47.51750359546179,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1310.3165180683136,camera,1025.5751340725988,30.374171,130.96009466666666,0,0,47.51750359546179,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1310.9662442207336,camera,1025.5751340725988,30.374170166666666,130.96009366666667,0,0,46.60459806600775,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1311.7341487407684,camera,1025.5751340725988,30.374169166666668,130.96009266666667,0,0,77.36961414146168,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1312.4766900539398,camera,1025.5751340725988,30.374167333333332,130.960093,0,0,77.36961414146168,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1313.1095497608185,camera,1025.5751340725988,30.3741665,130.96009316666667,0,0,77.36961414146168,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1313.590469121933,camera,1025.5751340725988,30.374166,130.960093,11,11,78.77597156977828,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1314.138941526413,camera,1025.5751340725988,30.374166166666665,130.960093,11,11,78.77597156977828,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1314.7718331813812,camera,1025.5751340725988,30.3741655,130.96009166666667,5,5,78.77597156977828,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1315.4046626091003,camera,1025.5751340725988,30.374165333333334,130.960091,0,0,72.71616823459755,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1316.037517786026,camera,1025.5751340725988,30.374165333333334,130.960091,0,0,72.71616823459755,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1316.6703896522522,camera,1025.5751340725988,30.3741645,130.96008833333335,0,0,79.28763701705927,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1317.4045095443726,camera,1025.5751340725988,30.374162833333333,130.96008533333332,0,0,108.6738088684408,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1318.113297700882,camera,1025.5751340725988,30.374162166666668,130.960084,0,0,108.6738088684408,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1318.6282699108124,camera,1025.5751340725988,30.3741615,130.9600825,0,0,108.6738088684408,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1319.1090562343597,camera,1025.5751340725988,30.3741615,130.9600825,0,0,108.6738088684408,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1319.7587387561798,camera,1025.5751340725988,30.37416066666667,130.96008166666667,5,5,106.9114922293204,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1320.5097150802612,camera,1025.5751340725988,30.374160333333332,130.96008133333333,0,0,106.9114922293204,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1321.3113343715668,camera,1025.5751340725988,30.374160333333332,130.96008166666667,0,0,119.0182029230358,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1322.0538935661316,camera,1025.5751340725988,30.374160333333332,130.9600815,0,0,131.47556552884245,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1322.7711298465729,camera,1025.5751340725988,30.374160333333332,130.96008116666667,0,0,134.31479262687805,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1323.5052490234375,camera,1025.5751340725988,30.3741605,130.96008083333334,0,0,135.4552508582084,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1324.1465454101562,camera,1025.5751340725988,30.374160333333332,130.9600805,11,11,135.4552508582084,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1324.7543053627014,camera,1025.5751340725988,30.37416,130.96008066666667,0,0,135.4552508582084,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1325.3700993061066,camera,1025.5751340725988,30.374160333333332,130.96008116666667,0,0,129.56688427121088,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1326.1717150211334,camera,1025.5751340725988,30.374160333333332,130.96008133333333,0,0,134.064919679957,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1326.829895734787,camera,1025.5751340725988,30.374160166666666,130.96008216666667,0,0,150.51992961927468,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1327.5977673530579,camera,1025.5751340725988,30.374160166666666,130.96008233333333,0,0,156.76026818569176,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1328.3656363487244,camera,1025.5751340725988,30.3741605,130.96008283333333,0,0,156.76026818569176,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1328.9985325336456,camera,1025.5751340725988,30.3741605,130.96008283333333,10,10,156.76026818569176,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1329.7156918048859,camera,1025.5751340725988,30.37416066666667,130.96008283333333,0,0,157.55434279761892,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1330.5004346370697,camera,1025.5751340725988,30.374160833333335,130.96008283333333,0,0,157.55434279761892,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1331.192377090454,camera,1025.5751340725988,30.374161,130.96008266666666,0,0,171.34226641664122,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1331.8083503246307,camera,1025.5751340725988,30.374161166666667,130.96008283333333,0,0,171.34226641664122,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1332.5255665779114,camera,1025.5751340725988,30.374162,130.96008366666666,0,0,172.74236166527908,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1333.1415593624115,camera,1025.5751340725988,30.374162,130.96008366666666,0,0,174.91943117557213,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1333.6056995391846,camera,1025.5751340725988,30.374162,130.960084,-30,30,175.79866468825156,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1334.0529267787933,camera,1025.5751340725988,30.374162,130.960084,0,0,175.79866468825156,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1334.6942183971405,camera,1025.5751340725988,30.374162333333334,130.96008416666666,0,0,178.54702060768307,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1335.2089304924011,camera,1025.5751340725988,30.3741625,130.960084,0,0,175.40640337129105,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1335.824939250946,camera,1025.5751340725988,30.3741625,130.96008366666666,0,0,175.25064427832518,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1336.4747211933136,camera,1025.5751340725988,30.374162666666667,130.96008366666666,0,0,179.3784595954985,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1337.1750152111053,camera,1025.5751340725988,30.374162833333333,130.960084,0,0,178.61529580956642,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1337.6560516357422,camera,1025.5751340725988,30.374163,130.9600845,0,0,178.61529580956642,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1338.2382068634033,camera,1025.5751340725988,30.374164166666667,130.960084,0,0,178.61529580956642,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1338.8964488506317,camera,1025.5751340725988,30.374164333333333,130.96008416666666,5,5,178.61529580956642,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1339.6980295181274,camera,1025.5751340725988,30.374164333333333,130.96008416666666,0,0,189.81411584736384,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1340.4489912986755,camera,1025.5751340725988,30.3741645,130.96008433333333,0,0,189.16152188341493,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1341.0818474292755,camera,1025.5751340725988,30.3741645,130.96008433333333,0,0,193.87915005164427,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1341.6978764533997,camera,1025.5751340725988,30.374165,130.96008483333333,0,0,213.57972996682128,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1342.288503408432,camera,1025.5751340725988,30.374164333333333,130.96008433333333,0,0,217.73588970411242,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1343.0901250839233,camera,1025.5751340725988,30.374163666666668,130.96008616666666,0,0,217.73588970411242,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1343.7567403316498,camera,1025.5751340725988,30.374162833333333,130.960087,0,0,217.7869330561732,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1344.5498957633972,camera,1025.5751340725988,30.374161666666666,130.96008866666668,0,0,214.1478660405465,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1345.089900970459,camera,1025.5751340725988,30.3741605,130.960088,5,5,196.77080472792898,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1345.6468443870544,camera,1025.5751340725988,30.37416,130.96008816666668,0,0,196.7071722510335,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1346.3978457450867,camera,1025.5751340725988,30.374159833333334,130.96008883333334,0,0,196.7071722510335,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1347.1572701931,camera,1025.5751340725988,30.3741605,130.96008733333332,0,0,196.7071722510335,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1347.9335663318634,camera,1025.5751340725988,30.374161833333332,130.96008716666665,0,0,197.81649267937837,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1348.7351865768433,camera,1025.5751340725988,30.374161833333332,130.96008716666665,0,0,197.81649267937837,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1349.4778237342834,camera,1025.5751340725988,30.374162,130.96008616666666,0,0,198.39643332909884,,10000,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1350.186681509018,camera,1025.5751340725988,30.374162166666668,130.96008716666665,0,0,198.39643332909884,,1202.1440267562866,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1350.9544405937195,camera,1025.5751340725988,30.3741625,130.96008833333335,0,0,198.39643332909884,,1202.1440267562866,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1351.5874571800232,camera,1025.5751340725988,30.3741625,130.96008833333335,0,0,190.76994403991893,,1202.1440267562866,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1352.0935988426208,camera,1025.5751340725988,30.374162,130.960088,0,0,190.76994403991893,,1202.1440267562866,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1352.6758184432983,camera,1025.5751340725988,30.374163333333332,130.9600885,0,0,190.76994403991893,,1202.1440267562866,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1353.3086760044098,camera,1025.5751340725988,30.374163333333332,130.9600885,0,0,191.21495631261155,,1202.1440267562866,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1353.966872215271,camera,1025.5751340725988,30.374163333333332,130.9600885,0,0,191.21495631261155,,1202.1440267562866,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1354.5827896595001,camera,1025.5751340725988,30.374163666666668,130.96008766666668,0,0,196.28655965140365,,1202.1440267562866,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1355.3844146728516,camera,1025.5751340725988,30.374164166666667,130.96008833333335,0,0,232.40766469630285,,1202.1440267562866,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1356.1438391208649,camera,1025.5751340725988,30.374165166666668,130.96008866666668,5,5,228.71903604802418,,1202.1440267562866,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1356.9117169380188,camera,1025.5751340725988,30.374165833333333,130.960089,0,0,228.71903604802418,,1202.1440267562866,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1357.6205160617828,camera,1025.5751340725988,30.374166333333335,130.96008966666668,0,0,229.12253549228348,,1202.1440267562866,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1358.3208787441254,camera,1025.5751340725988,30.374166833333334,130.96008933333334,0,0,229.12253549228348,,1202.1440267562866,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1359.1224915981293,camera,1025.5751340725988,30.374167333333332,130.96008966666668,0,0,229.12253549228348,,1202.1440267562866,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1359.6203379631042,camera,1025.5751340725988,30.374167,130.960089,0,0,229.46152855604612,,1202.1440267562866,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1360.059131860733,camera,1025.5751340725988,30.374167,130.960089,0,0,229.46152855604612,,1202.1440267562866,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1360.6666865348816,camera,1025.5751340725988,30.374166666666667,130.96008666666665,0,0,229.46152855604612,,1202.1440267562866,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1361.426156759262,camera,1025.5751340725988,30.374166333333335,130.9600865,0,0,232.0089338987059,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1361.991507768631,camera,1025.5751340725988,30.374167,130.960086,0,0,232.0089338987059,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1362.5739207267761,camera,1025.5751340725988,30.374167333333332,130.96008616666666,0,0,232.0089338987059,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1363.2403395175934,camera,1025.5751340725988,30.374167,130.96008616666666,0,0,223.93328233919055,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1363.8562755584717,camera,1025.5751340725988,30.374167,130.96008616666666,0,0,223.93328233919055,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1364.539891242981,camera,1025.5751340725988,30.374165833333333,130.96008583333332,0,0,223.93328233919055,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1365.2232372760773,camera,1025.5751340725988,30.374165833333333,130.96008583333332,0,0,229.89727379274484,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1365.7970266342163,gps,1025.5751340725988,30.374165333333334,130.960085,35,35,224.53940733906495,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1366.3539493083954,gps,1025.5751340725988,30.374162,130.960082,20,20,224.53940733906495,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1366.7758424282074,gps,1025.5751340725988,30.374162,130.960082,0,0,241.22888044438787,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1367.2146272659302,gps,1025.5751340725988,30.374162,130.960082,0,0,241.22888044438787,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1367.8390769958496,gps,1025.5751340725988,30.374157833333335,130.960082,0,0,157.4456672304816,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1368.5141024589539,gps,1025.5751340725988,30.374158166666668,130.96007816666668,0,0,157.4456672304816,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1369.1807208061218,gps,1025.5751340725988,30.374159,130.96007833333334,0,0,153.11872473358758,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1369.8220031261444,camera,1025.5751340725988,30.374160833333335,130.96007833333334,0,0,157.9735282813526,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1370.6152131557465,camera,1025.5751340725988,30.37416066666667,130.96007766666668,0,0,157.9735282813526,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1371.408394575119,camera,1025.5751340725988,30.374157833333335,130.96007833333334,0,0,158.13731555638822,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1372.2100257873535,camera,1025.5751340725988,30.374157833333335,130.96007833333334,0,0,159.05519181509365,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1372.9863209724426,camera,1025.5751340725988,30.374154833333332,130.9600815,0,0,159.05519181509365,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1373.6276338100433,camera,1025.5751340725988,30.3741545,130.96007983333334,0,0,159.5833240263052,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1374.370174407959,camera,1025.5751340725988,30.374155166666668,130.96007966666667,0,0,159.5833240263052,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1375.1717841625214,camera,1025.5751340725988,30.374155666666667,130.96008116666667,0,0,159.5833240263052,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1375.8468692302704,camera,1025.5751340725988,30.374155833333333,130.9600815,0,0,157.28851739095853,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1376.5219068527222,camera,1025.5751340725988,30.374156666666668,130.96008233333333,0,0,157.28851739095853,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1377.3236765861511,camera,1025.5751340725988,30.374157666666665,130.96008333333333,0,0,157.67830584905454,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1378.1251964569092,camera,1025.5751340725988,30.374158166666668,130.96008383333333,0,0,156.8043875922545,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1378.7917399406433,camera,1025.5751340725988,30.3741585,130.96008416666666,0,0,156.8043875922545,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1379.4246091842651,camera,1025.5751340725988,30.3741585,130.96008416666666,0,0,159.6597079737243,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1380.1081023216248,camera,1025.5751340725988,30.374159166666665,130.96008416666666,5,5,159.80348654782136,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1380.8253581523895,camera,1025.5751340725988,30.374159166666665,130.9600845,0,0,159.80348654782136,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1381.4750802516937,camera,1025.5751340725988,30.374159,130.96008483333333,-28,28,243.1004443255029,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1382.1754291057587,camera,1025.5751340725988,30.374159166666665,130.96008516666666,0,0,256.874293956772,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
duty-35-35,1382.7795436382294,gps,1025.5751340725988,30.374159333333335,130.9600855,35,35,271.4251787788492,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1383.4917709827423,gps,1025.5751340725988,30.374158333333334,130.96008616666666,20,20,272.66692153107795,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1384.2511837482452,gps,1025.5751340725988,30.374158333333334,130.96008616666666,0,0,270.4103961328866,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1384.8840432167053,gps,1025.5751340725988,30.3741535,130.9600875,0,0,277.0585142333904,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1385.365040063858,gps,1025.5751340725988,30.3741535,130.9600875,0,0,274.8181534440298,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1385.854427576065,gps,1025.5751340725988,30.3741535,130.9600875,0,0,271.692887985727,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1386.3522818088531,gps,1025.5751340725988,30.374153,130.96008733333332,0,0,271.692887985727,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1386.96839594841,camera,1025.5751340725988,30.374152666666667,130.9600875,0,0,271.9148934049724,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1387.6180369853973,camera,1025.5751340725988,30.374152666666667,130.9600875,5,5,275.62906220062575,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
threading,1388.284782409668,camera,1025.5751340725988,30.374150333333333,130.96008766666668,0,0,275.62906220062575,,1202.0670175552368,-0.08887803686973507,-0.006348431204981077,1.235258210230741,0
